.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
.,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,.
.,#,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,#,R,.,.,.,.
.,#,.,.,=,.,.,.,.,.,#,.,.,.,.,.,.,#,#,.,.,.,.
.,#,.,=,4,=,.,.,.,.,#,.,.,.,.,.,.,.,.,.,.,.,.
.,#,.,.,=,.,.,.,.,.,#,#,#,#,#,#,.,.,.,.,.,.,.
.,#,.,.,=,.,.,.,.,.,#,.,.,.,.,#,.,.,.,.,.,.,.
.,#,.,=,3,=,.,.,.,.,#,.,#,#,R,#,#,#,#,.,.,.,.
.,#,.,.,=,.,.,.,.,.,#,#,O,#,#,w,X,6,#,.,.,.,.
.,#,.,.,=,.,.,.,.,.,.,#,#,#,#,#,#,5,#,.,.,.,.
.,#,.,=,2,=,.,.,.,.,.,.,.,.,.,#,#,#,#,.,.,.,.
.,#,.,.,=,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
.,#,.,.,=,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
.,#,.,=,1,=,.,.,.,.,.,.,.,.,.,v,.,.,.,.,.,.,.
.,#,.,.,=,.,.,.,.,.,.,.,.,.,.,.,.,#,.,.,.,.,.
.,#,.,.,.,.,.,.,.,.,.,.,.,.,.,#,.,.,#,.,.,.,.
.,#,.,.,.,.,.,.,.,.,.,.,.,.,.,#,#,#,.,.,.,.,.
.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
#,#,#,#,.,.,#,#,#,#,#,#,#,#,#,#,#,#,.,.,.,.,.
R,w,X,w,.,.,#,1,#,#,2,#,#,3,#,#,4,#,#,#,.,.,.
#,#,6,#,.,.,w,X,w,w,X,w,w,X,w,w,X,w,5,#,.,.,.
