.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
#,#,#,#,#,#,.,.,w,w,w,.,.,.,.,.,.,.,.,.
.,.,.,.,#,#,#,#,#,R,#,#,#,#,.,.,.,.,.,.
.,#,#,.,.,.,#,.,#,w,#,.,.,.,.,.,.,.,.,.
.,#,.,.,.,.,#,#,#,w,#,#,#,.,.,.,.,.,.,.
.,#,.,.,.,.,#,#,2,w,X,.,#,.,.,.,.,.,.,.
.,w,w,8,.,.,#,#,.,w,.,1,#,.,.,.,.,.,.,.
.,#,8,.,.,.,2,#,.,w,.,.,#,.,.,.,.,.,.,.
.,#,.,.,.,X,#,#,3,w,#,#,#,.,.,.,.,.,.,.
.,#,.,.,.,#,w,R,w,X,w,#,O,#,O,.,5,O,.,.
.,#,.,.,.,.,#,R,w,w,w,#,O,.,O,5,.,O,#,#
.,#,.,.,.,.,#,#,#,3,3,O,.,.,O,.,.,O,.,.
.,#,.,.,.,#,#,#,#,w,O,.,.,#,.,.,.,.,.,.
.,#,3,.,.,1,.,.,7,w,.,O,#,#,.,.,.,.,4,.
.,#,X,.,.,#,#,2,#,w,.,.,5,.,O,w,O,O,#,.
.,#,8,.,.,4,#,#,#,w,.,.,.,5,X,=,w,w,#,.
.,O,1,.,.,.,.,.,=,=,#,#,#,.,.,1,#,w,#,.
.,#,#,#,#,7,#,#,#,.,#,#,.,#,.,.,#,R,#,.
.,.,.,.,.,.,^,.,#,#,.,.,#,R,.,.,#,#,#,R
